txn_ref,recorded_at,internal_state,discount_label,internal_revenue
dce82c2b8afb706d747eebd3,2024-05-30 00:16:07.262000,COMPLETE,,5.56013932
9ee6b5655fdd4f34552c6d3b,2024-05-30 01:12:55.083000,COMPLETE,,5.63932884
f170c212683cdb00e319fe90,2024-05-30 02:13:13.708000,COMPLETE,,5.22205443
4b15321c017f49cadd0324d9,2024-05-30 03:39:26.242000,COMPLETE,,2.48597239
7211a9645498bf4d786aa39f,2024-05-30 07:52:30.563000,COMPLETE,,5.17661884
9db0186df0fafa844b274bb2,2024-05-30 17:04:39.015000,COMPLETE,,23.0075533
179b67802addeb8b77037781,2024-05-30 18:08:07.177000,COMPLETE,,5.59230006
c9c30bdcddda25b7d5ed3381,2024-05-03 19:51:52.316000,COMPLETE,,17.512
548ae6ddd22ad38b0d5e2d6b,2024-05-19 21:21:26.928000,COMPLETE,,5.27078774
852472065699ad6054cdc6f8,2024-05-20 01:12:30.965000,COMPLETE,,5.58199533
33e64dc18ce7c38737d72cc6,2024-05-20 16:24:30.370000,COMPLETE,,11.20892777
6ddb79118ff2ec0c4b54c4b9,2024-05-22 03:05:30.158000,COMPLETE,,6.85017312
847ccb5cf599b077c58af4bf,2024-05-22 08:41:02.422000,COMPLETE,,5.64760547
ad2e9cd6bb40c70ad1b84d84,2024-05-22 09:34:20.866000,COMPLETE,,34.8017089
246c7ef948ceaf484ce0017a,2024-05-22 15:29:43.607000,COMPLETE,,5.62631395
7c55a135b272b788ffb78e8d,2024-05-22 17:07:47.448000,COMPLETE,,23.13328537
1f1763b14196d6ae6a4d42dd,2024-05-23 15:21:20.561000,COMPLETE,,6.81693757
71a959ccb03b0dd0a7405d03,2024-05-23 15:58:40.963000,COMPLETE,,5.71997312
fd0857cf063bdd94c3eb0283,2024-05-23 16:42:25.827000,COMPLETE,,5.46952679
870c9a416fadc10a111190d7,2024-05-24 17:39:31.475000,COMPLETE,,3.71984766
f33dac9693dce29119999e5d,2024-05-24 18:15:54.035000,COMPLETE,,3.71984766
00a6ee1460d80857f7b9fa66,2024-05-24 18:57:18.904000,COMPLETE,,24.23354801
f7579a06f6f4612f67f32f30,2024-05-25 21:26:57.085000,COMPLETE,,5.10882003
0f8c3d569fb9813a10e62414,2024-05-25 22:31:10.227000,COMPLETE,,4.20366643
b82f18bc9493079933901418,2024-05-26 09:14:40.314000,COMPLETE,,4.95056155
5d02f7b1d745c2a603c3acb7,2024-05-26 16:47:15.417000,COMPLETE,,24.22638275
a04e001ae41ae37400b41ac2,2024-05-26 19:25:48.332000,COMPLETE,,5.64561557
402dc8763d81d7b3361c43ae,2024-05-27 01:24:39.569000,COMPLETE,,5.11009753
391d20c5ce7642c7c75e53a2,2024-05-27 15:58:00.895000,COMPLETE,,5.20109883
62dde4626db20c30bd2f68e9,2024-05-28 21:11:15.504000,COMPLETE,,5.64625374
4c0ed212971b1bfa00cde315,2024-05-28 23:35:43.826000,COMPLETE,,2.49141373
f49a09d01b27dd39c46533be,2024-05-29 22:27:45.486000,COMPLETE,,5.22591616
f42e15d9ebeab96eb3b8ba73,2024-05-04 01:43:25.547000,COMPLETE,,74.55107735
11793a84de1fced8522cfe45,2024-05-17 05:23:05.047000,COMPLETE,,11.63853705
513cf025b79beebe6d782f36,2024-05-18 16:06:26.590000,COMPLETE,,5.41381061
f61586155ba388b61ac25186,2024-05-19 19:29:39.182000,COMPLETE,,5.26921883
f8f4d3ae5b043bb66d21ecaa,2024-05-19 19:57:44.072000,COMPLETE,,24.32231987
3c857c8f4b37abd50b70b661,2024-05-19 22:37:34.856000,COMPLETE,,2.50823664
1c26947b91ea39d44374b327,2024-05-20 01:06:29.766000,COMPLETE,,5.27570833
f5c441a6577150e6baaf063a,2024-05-20 04:42:12.743000,COMPLETE,,5.69574486
5a15902a09be05c4f34f14a6,2024-05-20 08:59:33.051000,COMPLETE,,41.90547723
96bcea0691fcc239b088afee,2024-05-22 02:11:32.850000,COMPLETE,,5.64516606
74d508488967215eddad63d3,2024-05-22 05:27:05.942000,COMPLETE,,23.07037797
bf8e8534d85f53b796199ab3,2024-05-22 12:30:46.692000,COMPLETE,,5.63249054
f70a7c3ec8d564260b5713fe,2024-05-22 12:56:16.125000,COMPLETE,,5.63353207
ae909eb89a02967c412d8946,2024-05-23 07:48:02.206000,COMPLETE,,2.48670124
1f6863a97964491b8955e91c,2024-05-23 17:52:44.231000,COMPLETE,,15.82954006
985d82f80b6702352da6c55d,2024-05-23 18:52:52.017000,COMPLETE,,5.61067052
77cab5242a301bcfcea4f747,2024-05-23 20:48:29.902000,COMPLETE,,41.48078284
639940f4c3d792271b062dd5,2024-05-23 22:30:30.150000,COMPLETE,,5.61067052
2272a812ebc3bd246906512e,2024-05-24 08:59:21.811000,COMPLETE,,2.48096707
77c9acfb50bc2aae3386d10d,2024-05-24 09:19:48.509000,COMPLETE,,2.48096707
b558cb52d86359dade821c47,2024-05-24 10:49:32.572000,COMPLETE,,27.45019499
bb9032449e7a516a89708ae3,2024-05-24 17:45:30.932000,COMPLETE,,3.66958074
c27e26edc671a66e6b9f8351,2024-05-24 18:02:21.985000,COMPLETE,,3.71984766
dc93f55e88791070d7ca7744,2024-05-27 05:21:29.644000,COMPLETE,,8.69426785
f4329b17c9805062f3271a2a,2024-05-27 13:18:38.937000,COMPLETE,,5.06368965
5e66240d1444ef7aaa8463ef,2024-05-28 00:01:02.489000,COMPLETE,,3.38782639
62e2d9f62658a52462bbe650,2024-05-28 02:39:36.242000,COMPLETE,,24.2161213
1ed08006a81aa4260738b2f5,2024-05-28 22:05:14.806000,COMPLETE,,30.28989978
921966f9ea44a81ceb595393,2024-05-28 22:36:38.387000,COMPLETE,,5.48881078
cf673aa2ee3e834d9f80195d,2024-05-28 23:53:00.392000,COMPLETE,,5.23328538
d508ab985eb4ddf8994c9a85,2024-05-29 14:30:32.200000,COMPLETE,,5.12280598
8cf79c94010dcfc0e22159e9,2024-05-29 17:43:05.813000,COMPLETE,,5.11966759
ef5059444a5704c52e3944bd,2024-05-30 04:20:27.706000,COMPLETE,,5.17661884
b1c750d0253ace68a6962b15,2024-05-30 06:40:39.457000,COMPLETE,,2.48616328
ae86d9b9fb8e93ed18613bb3,2024-05-30 12:28:52.921000,COMPLETE,,5.54125886
3856fc09a69cf23017b38498,2024-05-30 14:56:40.604000,COMPLETE,,5.2261385
a3a9a3c33c944b8200c0c81e,2024-05-30 17:11:49.629000,COMPLETE,,5.17801495
0bfc612a457d8cf8b8953759,2024-05-13 03:26:10.903000,COMPLETE,,28.64051283
6a3baab84b0d20ba624769fc,2024-05-18 12:02:21.890000,COMPLETE,,23.11543009
f2aae9ac4f8f59eefde50584,2024-05-18 19:58:12.252000,COMPLETE,,2.50134164
64dc8ae4f08ba7280dada672,2024-05-18 20:13:18.713000,COMPLETE,,4.90837473
fedbf7e18ac3342b40835389,2024-05-18 20:58:18.246000,COMPLETE,,5.56074951
679b34e15b14e66938411fdb,2024-05-19 14:27:56.485000,COMPLETE,,5.2601019
846cad75d921d1419f071cd4,2024-05-19 14:50:33.400000,COMPLETE,,2.50137458
ecb0480329838b8cf94fe279,2024-05-20 22:11:55.655000,COMPLETE,,5.2626376
530d17e5006e42b5f7611e21,2024-05-21 18:51:55.972000,COMPLETE,,5.63928285
da8436b3cddf67fc95bd01b6,2024-05-22 03:57:00.273000,COMPLETE,,30.36233496
e4c4fbcb892f0d43b4664c07,2024-05-22 04:11:57.700000,COMPLETE,,5.64753346
98b8cc01f72010619754c554,2024-05-22 06:13:58.924000,COMPLETE,,5.64308837
50026226909b9f056df44852,2024-05-22 21:23:52.832000,COMPLETE,,53.04269676
bd77af57a6ef6900f8de4f36,2024-05-23 02:27:44.907000,COMPLETE,,2.48794498
e76ffa562e283e6f3577861a,2024-05-23 05:57:49.489000,COMPLETE,,69.52957327
62d9e155281f7153d2fb5310,2024-05-23 12:10:11.964000,COMPLETE,,5.57222771
f404551416a37375d3c534d1,2024-05-23 14:58:42.588000,COMPLETE,,65.07539548
1fcd6579f0cfcf94bbe5d14a,2024-05-23 20:33:30.312000,COMPLETE,,5.12750808
3646f77ddae5cdac9c246e9a,2024-05-23 20:59:45.610000,COMPLETE,,4.58559472
41e6e08c5ec66abe13c1f2c0,2024-05-24 05:43:40.584000,COMPLETE,,5.61129837
7a1f8fad4098dc085a024340,2024-05-24 09:51:42.264000,COMPLETE,,5.67705473
59f11372926f28bdf5d17ea4,2024-05-25 20:12:03.082000,COMPLETE,,8.56607124
fb9543f44410760842142abb,2024-05-27 03:29:46.866000,COMPLETE,,5.21053113
561ff3b8f6ec4a8c8a134ed1,2024-05-27 18:36:17.030000,COMPLETE,,5.2127209
3ed8fd87026d08c4248a7c03,2024-05-27 18:53:15.685000,COMPLETE,,5.2127209
20af91085d920dc804278043,2024-05-28 03:50:32.286000,COMPLETE,,24.34971061
02e7037a11838c2366473ff4,2024-05-29 14:18:51.547000,COMPLETE,,3.7005813
41a9ff81a2c67242edff2621,2024-05-29 20:34:24.366000,COMPLETE,,5.12049492
80385bac09948a598149c79a,2024-05-29 22:59:45.673000,COMPLETE,,5.5351031
48dd1ea30c57dfb66ada9b9f,2024-05-29 23:12:11.543000,COMPLETE,,5.2218451
3b9d38fac4114577619fb515,2024-05-30 02:25:27.587000,COMPLETE,,5.54309712
f1cdfe70d7884fc1ea6e26f6,2024-05-30 08:24:30.085000,COMPLETE,,5.22436307
225447c613b750b33b66d841,2024-05-30 12:04:11.506000,COMPLETE,,3.00089347
60096c12cad0d646d1d5dede,2024-05-30 17:20:28.042000,COMPLETE,,5.56331095
5b758b142651328c32b89a77,2024-05-30 17:57:19.903000,COMPLETE,,5.45849272
c0f4f57e02a2e72caff38a85,2024-05-30 20:37:15.316000,COMPLETE,,2.48780849
16fdc2855dbd6260f042a25b,2024-05-30 22:19:56.300000,COMPLETE,,5.17411975
558b39530120db5defa0090b,2024-05-11 15:58:05.955000,COMPLETE,,16.99666778
6663913b85b6ca99f629f150,2024-05-18 01:59:35.003000,COMPLETE,,30.54927586
1b2cba6f754ae8b84b34ac7c,2024-05-18 12:22:52.856000,COMPLETE,,23.11524385
b4a66b22f2de268385a4d982,2024-05-18 19:50:18.050000,COMPLETE,,6.31348077
9a1827962b636feb64655040,2024-05-18 20:35:05.698000,COMPLETE,,6.33533168
b358af8ae226e3ac17f51723,2024-05-19 02:55:00.787000,COMPLETE,,4.57648924
01fb0922371fd314ef64094c,2024-05-19 09:34:19.904000,COMPLETE,,22.33716096
11b16e0d10ff267fec3289c6,2024-05-19 23:00:53.226000,COMPLETE,,22.06008887
c54b25819de6d434a4598a6a,2024-05-20 01:05:08.562000,COMPLETE,,39.8350256
1795c9d0a200b63730f19d71,2024-05-20 03:01:33.872000,COMPLETE,,5.61684446
ddfbf20980cf99e49139c79b,2024-05-20 14:07:03.558000,COMPLETE,,5.61084395
56e4ecd8b9a38f3ee1744f4f,2024-05-20 16:03:47.705000,COMPLETE,,2.2668981
7478ae3f46f610a091236e74,2024-05-21 02:52:22.001000,COMPLETE,,17.26139363
5809e72d660ced9c54d5be9d,2024-05-22 03:05:36.486000,COMPLETE,,5.55139525
896ed79890ff4cd8b7520466,2024-05-22 19:08:52.082000,COMPLETE,,6.78529091
f2f4c2b3e5f7f694a59e6aa2,2024-05-23 02:43:36.321000,COMPLETE,,27.81221904
5ee15da64f7284dd72ac52d8,2024-05-24 03:05:32.459000,COMPLETE,,5.61129837
d04ce7650a239225d1179442,2024-05-24 16:01:08.979000,COMPLETE,,6.94024001
63d45984f176aa6038df267f,2024-05-24 18:42:41.363000,COMPLETE,,3.66958074
94c7892efa0968a781856e84,2024-05-25 17:27:14.360000,COMPLETE,,52.57223046
268ae9525733eb11a7b5be53,2024-05-25 17:55:16.527000,COMPLETE,,5.65004175
a3e84a2ff776c51dd3a6fa25,2024-05-25 20:47:54.682000,COMPLETE,,5.52790435
ac70e84ffef7fa4f6a2a9a70,2024-05-26 08:36:04.715000,COMPLETE,,48.13475702
a148d0aca27eef139cfe1692,2024-05-27 13:36:31.694000,COMPLETE,,2.48379435
7d80a524a5fb03b4ac28305d,2024-05-27 19:36:07.204000,COMPLETE,,2.48615519
affb17fe6a381950ed12c00e,2024-05-28 05:22:21.279000,COMPLETE,,5.53770985
cc87d615d990d9608de677f0,2024-05-28 08:26:39.130000,COMPLETE,,5.64714691
f56467b91a915bbc05c7455e,2024-05-28 11:26:43.751000,COMPLETE,,2.48505085
10aa7951a2e96ac012d666fd,2024-05-28 22:30:52.888000,COMPLETE,,5.68799087
302ae9afab07c2bd522a9a38,2024-05-28 23:19:57.362000,COMPLETE,,5.56992384
0a6be94f72057850bb8e923c,2024-05-29 04:29:07.134000,COMPLETE,,5.30416951
adf0ed58f7cdd8635efd38a5,2024-05-29 05:50:59.127000,COMPLETE,,5.58540481
33addc5434e6a9e4abec5fb9,2024-05-30 07:26:20.160000,COMPLETE,,5.22537578
f4e73570c163b6e61683c272,2024-05-30 12:32:25.650000,COMPLETE,,17.84258307
e62d3793e0f6231acfaa5112,2024-05-30 14:30:03.480000,COMPLETE,,5.5551201
2e80c32ed3260ccfd0de3898,2024-05-30 16:36:05.430000,COMPLETE,,5.54276894
37ab5eb6200f73847f76796e,2024-05-30 18:33:59.685000,COMPLETE,,23.10611035
2a6d9a26f20af6ef9cf0d4a0,2024-05-30 19:59:41.822000,COMPLETE,,5.45849272
3fcc74a905f4222048862c8e,2024-05-14 12:35:33.216000,COMPLETE,,16.68356277
2a0b0fe4f193a419755c501a,2024-05-16 11:54:04.522000,COMPLETE,,17.79456423
6d3ee28744fc2edb2aac1d11,2024-05-17 22:30:59.223000,COMPLETE,,16.45971535
91da63cd7c927dea8707cb6a,2024-05-18 00:42:29.308000,COMPLETE,,9.22298916
1762e92824c176e427b72a44,2024-05-18 02:39:29.413000,COMPLETE,,5.58002263
805c8ca96f452a455338beec,2024-05-18 16:03:56.446000,COMPLETE,,5.36443339
a38b901ce2f927eb0e6aab8e,2024-05-18 16:51:05.036000,COMPLETE,,5.54246508
a8ce0f5b4ae4f2b201391fa0,2024-05-18 16:52:45.657000,COMPLETE,,5.54246508
339f351f0e530d0d91d78f07,2024-05-19 01:02:03.222000,COMPLETE,,5.10067646
8165e52af3f4cee2c63acaf8,2024-05-19 10:06:48.386000,COMPLETE,,4.45503505
55fed264af92fe30429864bc,2024-05-20 01:40:11.502000,COMPLETE,,5.21804697
530157a1c83f87166f889435,2024-05-21 18:04:12.258000,COMPLETE,,23.10198466
9254a5bfed16d52d8a698069,2024-05-22 00:11:32.206000,COMPLETE,,4.94635395
f298a6c715494f7fb9f0ecda,2024-05-22 11:13:36.654000,COMPLETE,,5.63081349
5112b2843d79ad0ebe164ce6,2024-05-22 12:02:30.509000,COMPLETE,,5.62140741
51b90a8fe85acb819e279d7c,2024-05-22 21:26:31.624000,COMPLETE,,5.61414218
1f027af5376b9b5547720f93,2024-05-23 15:23:06.846000,COMPLETE,,5.61067052
4ffcf04bed74d31d889d2473,2024-05-23 21:29:34.200000,COMPLETE,,5.61516067
fb5b8b34decadd50e5196e3c,2024-05-24 02:41:42.259000,COMPLETE,,13.77655591
4170124b8581f2de67f9a0df,2024-05-24 03:21:11.096000,COMPLETE,,5.61577785
2dc0f11cdfdb20e802c606b1,2024-05-24 12:10:01.557000,COMPLETE,,6.48312909
e7f9ff7c05a27d286d153a77,2024-05-24 17:56:22.086000,COMPLETE,,3.71984766
17b63b7dc3bbd80a6859691f,2024-05-25 04:37:08.727000,COMPLETE,,17.25458972
d24e9a62deb792476fd4501e,2024-05-25 13:51:14.119000,COMPLETE,,5.02182179
e349e91cd69d7ad6ffd1e30e,2024-05-25 22:28:22.375000,COMPLETE,,5.58825043
1074c680e5d29d5a1ae71b85,2024-05-27 01:13:23.133000,COMPLETE,,24.22398572
433003566faffb31f6eb7e7f,2024-05-27 18:40:43.276000,COMPLETE,,30.35943448
d184609e4e909f4589440722,2024-05-27 22:41:25.531000,COMPLETE,,5.20857022
85d951df19dd27266da2edb5,2024-05-28 06:42:19.154000,COMPLETE,,5.49091583
87071da85296a0bac4f27c2a,2024-05-28 07:21:21.275000,COMPLETE,,5.65265655
a08d6e2ade190785deba9a09,2024-05-29 05:27:54.721000,COMPLETE,,5.58320506
6654268cefb49e68d70a50f6,2024-05-29 05:48:08.019000,COMPLETE,,26.46947455
eaa4f79af464fde3698c55b8,2024-05-29 08:15:18.255000,COMPLETE,,5.18600519
dd74e99c32da749813fc5f92,2024-05-29 08:20:34.511000,COMPLETE,,5.66923439
d157560c13ab2adc86345c40,2024-05-29 17:24:21.081000,COMPLETE,,13.15274226
e7669c0f03a6ae6040d91490,2024-05-29 20:54:11.590000,COMPLETE,,5.63713213
a617cf42a9789c8d33de5932,2024-05-29 20:56:46.480000,COMPLETE,,6.80649762
22795b1917f5904683868b92,2024-05-29 23:46:02.506000,COMPLETE,,5.17661376
a19b1dbc90249efafe248034,2024-05-30 03:25:54.956000,COMPLETE,,23.03291511
8624818a0413e41371cd15ab,2024-05-30 04:11:16.023000,COMPLETE,,4.87131806
2a051a390fb68ae99af942fe,2024-05-30 12:52:37.888000,COMPLETE,,5.6532462
612dacb63882302206c7a8ea,2024-05-30 13:47:34.412000,COMPLETE,,2.48782139
dc7c0a247fec7f14d2c3da68,2024-05-30 19:48:31.203000,REFUNDED,,-4.71030033
8f5df32ccf103af0aff1496d,2024-05-15 12:46:01.219000,COMPLETE,,11.5537584
69adeabd45da119fc21cd36f,2024-05-18 05:31:27.602000,COMPLETE,,5.63368337
66f72871e0731ae7d6d9a69d,2024-05-18 16:53:46.756000,COMPLETE,,5.35453487
f18cf2a5016d0a046be59dad,2024-05-18 16:56:00.196000,COMPLETE,,8.75966236
2bda64b6b416b17a20d97d02,2024-05-20 01:19:16.691000,COMPLETE,,2.51025582
648693a66d78ee6b75b26da5,2024-05-20 02:04:16.317000,COMPLETE,,41.84576711
c9438f9b6e6576e504870937,2024-05-20 09:17:22.108000,COMPLETE,,5.27050707
62e1f182687db1592e7b6033,2024-05-20 15:53:49.427000,COMPLETE,,6.61926719
b3528241dfc2ce3293c6a77d,2024-05-21 00:14:31.237000,COMPLETE,,5.35568901
000175291fd31b8f01a6d71d,2024-05-21 18:30:05.187000,COMPLETE,,30.45008623
778f3d77b76b95e9e362f511,2024-05-22 00:37:04.705000,COMPLETE,,5.64204439
418466d41f7ed186569ecf5a,2024-05-22 01:08:21.822000,COMPLETE,,23.05977724
e47f84ff3f8810659255e640,2024-05-22 10:47:50.118000,COMPLETE,,5.63079904
8b184059fb1212b5ab0aca63,2024-05-22 13:22:17.554000,COMPLETE,,3.34373799
107dfa5d8f2b2f7d5c927cd0,2024-05-23 00:46:42.428000,COMPLETE,,5.62489467
d0169945f3155f406f6c5a78,2024-05-23 12:21:22.290000,COMPLETE,,5.61067052
8a6a9f6a68a7073971670a3e,2024-05-23 14:16:45.977000,COMPLETE,,2.48795775
92fa85813ed9ef47a59b13f8,2024-05-23 15:58:31.448000,COMPLETE,,4.09321111
76d5ba637ad476e8f941636e,2024-05-25 00:59:29.426000,COMPLETE,,8.56481675
d92c96428e3d0ca6cab85b9f,2024-05-25 07:52:24.075000,COMPLETE,,5.52756779
c77936133c3c1bff526aa01a,2024-05-25 16:45:13.585000,COMPLETE,,23.19266614
2887e25a9bf383c317765bcd,2024-05-27 02:12:13.564000,COMPLETE,,5.21895287
02ca30a4befc9163aef58d3c,2024-05-27 02:15:42.112000,COMPLETE,,5.20962307
1bf549c5e7de97a128b3d960,2024-05-27 12:55:30.253000,COMPLETE,,2.48379347
6367fec4f6c4345d219ce394,2024-05-27 15:01:01.892000,COMPLETE,,5.20614069
87ee19f28ca96da73c82e2c3,2024-05-27 15:01:38.048000,COMPLETE,,5.19858427
4dc9cc5c3c78588dcf9f3025,2024-05-27 18:00:09.058000,COMPLETE,,2.48567492
dfea2ccdd0830cc10fb10918,2024-05-28 11:42:12.439000,COMPLETE,,5.02192605
d48ab01e907cf8d95ea1ecfa,2024-05-28 14:41:05.212000,COMPLETE,,9.26570828
79dc548f9d75886031cd495c,2024-05-28 21:12:28.202000,COMPLETE,,2.49292467
a72a39fc5aa24cdb675af139,2024-05-28 23:14:02.656000,COMPLETE,,3.45430739
6a6c80e71da6c9468a7f622c,2024-05-28 23:33:18.107000,COMPLETE,,24.16232682
43dc0f564d5ac0ac5251bddd,2024-05-29 11:54:32.730000,COMPLETE,,3.70420438
12e800b7da92453775256319,2024-05-29 19:58:28.861000,COMPLETE,,5.12049492
fbd9601c13016e6367ea2bfa,2024-05-29 22:38:17.046000,COMPLETE,,24.19402564
dddcfa5a340179a52f167d57,2024-05-30 00:19:21.242000,COMPLETE,,5.22264107
dc838f404d231039f2954f79,2024-05-30 02:27:12.020000,COMPLETE,,5.52249612
e03e33cd3af75921fe086622,2024-05-30 08:14:04.446000,COMPLETE,,5.54125672
afad5e8f7b79031a7406f1b3,2024-05-30 17:42:58.074000,COMPLETE,,5.46644217
07ab302d920d4a258c7b3e1f,2024-05-30 20:02:16.316000,COMPLETE,,5.16182875
b7408243199ecb100535c5d6,2024-05-30 20:13:01.560000,COMPLETE,,2.48780849
4125cc1745aab00364496f47,2024-05-13 16:10:34.560000,COMPLETE,,34.04171759
e07176796e8d94041090754b,2024-05-18 07:33:04.376000,COMPLETE,,30.45134634
05b5ae7ce376309baa5b34ab,2024-05-18 12:47:55.053000,COMPLETE,,8.62321212
960255799649cde9c5ec92f5,2024-05-19 00:45:38.583000,COMPLETE,,5.29531433
a98daf68ca430f8bf841f929,2024-05-19 02:13:53.668000,COMPLETE,,5.61012221
dc75a5067dd2fb89331b0ad1,2024-05-19 15:43:51.654000,COMPLETE,,2.50600372
f7dc67ac43ae745e6531f73f,2024-05-19 20:28:29.787000,COMPLETE,,2.50683536
c071f32c5504cd78c8b2f1cc,2024-05-19 23:09:38.074000,COMPLETE,,5.60967896
1282eb5f6a4c52a2a4fca001,2024-05-20 03:05:51.248000,COMPLETE,,1.72360072
acdab9bf1d19ca057e5ea979,2024-05-20 07:27:25.542000,COMPLETE,,5.61468291
7be2c616d358322b0b469a12,2024-05-20 08:04:45.951000,COMPLETE,,5.61707138
41565a437148ea2331e75e9e,2024-05-20 11:36:43.974000,COMPLETE,,5.27347993
ae2fb40b2f9f7fa9d7cc609c,2024-05-20 13:01:15.738000,COMPLETE,,5.60996717
a7ad9fc70bc91d2cd59c01ea,2024-05-20 17:44:45.838000,COMPLETE,,5.26085817
87b25efd4e13d59c3b23ded7,2024-05-22 00:03:56.046000,COMPLETE,,2.49824979
c0c42ca3fae5e9365f8327ab,2024-05-22 22:05:32.065000,COMPLETE,,5.62803316
06aff400a5dd72a707dd9941,2024-05-23 01:18:58.081000,COMPLETE,,3.22783935
491e79dac0522237deb30e3a,2024-05-23 03:25:53.588000,COMPLETE,,5.62533298
f70efb323aeabf75c51c47c6,2024-05-23 04:32:14.016000,COMPLETE,,5.62533298
86f2e1a9943a44d9bcae3a7b,2024-05-23 13:26:36.691000,COMPLETE,,2.48795775
0dc87a3097496bc0917ca0e1,2024-05-23 19:23:55.974000,COMPLETE,,5.61067052
b962343d6ce8a7d1ada1e672,2024-05-24 17:20:12.708000,COMPLETE,,3.71984766
43908ef5abb8c9f64fca4171,2024-05-25 02:55:40.894000,COMPLETE,,17.27645491
0b7afc214cd59864c0138ad9,2024-05-25 03:16:46.581000,COMPLETE,,5.5356395
c3e628b0e49fe339412e704e,2024-05-25 22:35:14.657000,COMPLETE,,2.44019324
85f6b9a434d1690c5057a2cd,2024-05-26 01:43:18.846000,COMPLETE,,24.32133264
d769d0882b780b2407e022cb,2024-05-26 11:38:00.675000,COMPLETE,,52.67275021
cb8970e663628e039bb7c2c3,2024-05-26 14:59:23.682000,COMPLETE,,24.33103643
41b67815123be72e7b166aa3,2024-05-26 23:18:19.366000,COMPLETE,,9.89485813
dea6ce2dfe9be292517ac0b6,2024-05-27 08:24:02.104000,COMPLETE,,5.03572815
8be1648c257f60c685ea95b1,2024-05-27 19:59:22.590000,COMPLETE,,5.20985318
6fe963b3257fd0b4092721f5,2024-05-28 00:30:58.426000,COMPLETE,,5.63698617
8649b1ff0e69f89a4f5f9834,2024-05-28 02:07:24.832000,COMPLETE,,5.20370543
d404c92fb1a7dbf5291a363b,2024-05-28 06:03:26.219000,COMPLETE,,5.51641143
e6052fae44e79ab159a34da4,2024-05-28 11:10:36.933000,COMPLETE,,5.66518716
3184718fb4f760ad517485fe,2024-05-29 13:34:52.920000,COMPLETE,,5.08430746
e1209cb8ef593dc36a92aa1f,2024-05-29 13:36:42.741000,COMPLETE,,3.70223627
5abe3d5d7e60550a41840170,2024-05-29 15:09:06.876000,COMPLETE,,5.12313494
8ec5b767f428feb978492d36,2024-05-29 19:35:19.511000,COMPLETE,,5.12386811
b10c7d7d61fa8081422e9974,2024-05-29 23:29:22.768000,COMPLETE,,5.17661376
8434d3c5af1dd0ceed66057b,2024-05-30 08:35:42.845000,COMPLETE,,5.46292818
ea67777c7a0168f70acc31d3,2024-05-30 12:24:02.531000,COMPLETE,,5.22435185
0d1cf9fde3e52a68374d0c8b,2024-05-30 18:15:30.875000,COMPLETE,,5.58853626
2688935608221b122af23713,2024-05-02 20:23:33.502000,COMPLETE,,17.08740088
0304caa0a70f6dd843f1d775,2024-05-09 01:26:26.737000,COMPLETE,,28.48648173
dbbb19a7801c09173f986954,2024-05-17 19:27:54.912000,COMPLETE,,10.87510848
f419f5e084d29e92b5de2e9d,2024-05-18 19:22:44.572000,COMPLETE,,13.47049615
f46b32132ef0504a2710e8dd,2024-05-19 04:36:11.953000,COMPLETE,,24.2966073
f0366c7401c911313a680562,2024-05-19 19:19:16.451000,COMPLETE,,5.60669291
4620fcb70220313d13012b6c,2024-05-20 05:24:53.716000,COMPLETE,,8.58998799
03518ffe601c3aab23a631f3,2024-05-20 13:25:57.950000,COMPLETE,,30.44761105
c1a6b0406390d1ad6b6732ce,2024-05-20 19:31:20.035000,COMPLETE,,5.56889654
ebd686ceaf4e910f68146b0f,2024-05-20 20:57:46.071000,COMPLETE,,5.5931417
661329ffe5c2b08717866207,2024-05-21 01:17:11.172000,COMPLETE,,24.33787955
599dc2bff8e17741b5dad47b,2024-05-22 13:49:56.602000,COMPLETE,,5.64129707
90fcf9e62c2f426d31fdab39,2024-05-22 18:36:50.164000,COMPLETE,,24.05035987
7c7746a69d6b83300cd5b371,2024-05-23 00:53:23.678000,COMPLETE,,5.27855094
249cc8e2adf609ffc1b9965f,2024-05-23 06:25:41.499000,COMPLETE,,5.15528479
6117ddef76b6437dee9d2494,2024-05-23 09:56:15.971000,COMPLETE,,5.61207855
3fb20605d76e8248c13b0163,2024-05-23 16:58:21.316000,COMPLETE,,5.61067052
0ae2e9bdec583628929990d0,2024-05-23 21:03:22.982000,COMPLETE,,5.61516067
3a7bb5e8cd90d6db4bd079a5,2024-05-24 18:24:32.660000,COMPLETE,,4.71604482
91dc9b011d9670172deabe3d,2024-05-24 22:16:59.624000,COMPLETE,,5.54430778
0868bcca9653c48bdf0860f6,2024-05-25 06:22:08.047000,COMPLETE,,4.00223241
af997e47afe476e492b21c20,2024-05-25 22:28:58.698000,COMPLETE,,5.61554312
ac3ff4e5df24458f40727c80,2024-05-26 12:03:00.264000,COMPLETE,,5.58078114
825e95ab54c79955ecda5577,2024-05-26 15:52:36.791000,COMPLETE,,30.40032863
62e63371449e1657152d3128,2024-05-27 03:55:02.818000,COMPLETE,,5.5711164
4d50b8e2d2ec0596e0cecfa9,2024-05-27 09:34:13.340000,COMPLETE,,5.20744137
8a5db6b3870574750502d798,2024-05-27 13:10:03.411000,COMPLETE,,5.47124184
8d5289dde25d48c0db4610d7,2024-05-27 20:16:48.685000,COMPLETE,,5.59090363
